date,time,latitude,longitude,elevation,heart_rate
2018-8-17,2:52:36,37.8045600,-122.4234320,38.2,77
2018-8-17,2:52:37,37.8045560,-122.4234440,38.4,78
2018-8-17,2:52:38,37.8045500,-122.4234660,38.8,79
2018-8-17,2:52:45,37.8044630,-122.4236930,37.6,81
2018-8-17,2:52:47,37.8044390,-122.4237550,37.8,87
2018-8-17,2:52:48,37.8044310,-122.4237890,37.6,91
2018-8-17,2:52:50,37.8044160,-122.4238580,37.6,96
2018-8-17,2:52:52,37.8043940,-122.4239300,37.6,99
2018-8-17,2:52:53,37.8043860,-122.4239670,37.4,101
2018-8-17,2:52:54,37.8043800,-122.4240030,37.2,107
2018-8-17,2:52:55,37.8043740,-122.4240410,37.4,112
2018-8-17,2:52:58,37.8043560,-122.4241520,37.2,115
2018-8-17,2:53:5,37.8043210,-122.4244010,36.8,116
2018-8-17,2:53:8,37.8042980,-122.4245040,36.0,117
2018-8-17,2:53:15,37.8042220,-122.4247540,36.4,118
2018-8-17,2:53:21,37.8041690,-122.4250160,36.2,118
2018-8-17,2:53:26,37.8041340,-122.4252660,36.4,120
2018-8-17,2:53:31,37.8041790,-122.4254690,36.2,123
2018-8-17,2:53:34,37.8042560,-122.4255290,36.2,126
2018-8-17,2:53:38,37.8043640,-122.4256020,35.8,129
2018-8-17,2:53:41,37.8044490,-122.4256250,37.2,130
2018-8-17,2:53:47,37.8046140,-122.4256640,36.8,133
2018-8-17,2:53:53,37.8047740,-122.4256800,37.2,136
2018-8-17,2:54:0,37.8049580,-122.4257340,38.0,137
2018-8-17,2:54:7,37.8051170,-122.4257810,38.4,136
2018-8-17,2:54:15,37.8052810,-122.4259180,38.6,136
2018-8-17,2:54:22,37.8054070,-122.4261090,38.6,138
2018-8-17,2:54:25,37.8054530,-122.4261910,38.6,135
2018-8-17,2:54:32,37.8055190,-122.4264150,38.8,134
2018-8-17,2:54:39,37.8054960,-122.4266450,39.0,135
2018-8-17,2:54:46,37.8054250,-122.4268800,39.2,135
2018-8-17,2:54:54,37.8053490,-122.4271180,38.8,135
2018-8-17,2:55:1,37.8053140,-122.4273670,38.0,133
2018-8-17,2:55:8,37.8052680,-122.4275980,37.6,134
2018-8-17,2:55:11,37.8052500,-122.4277000,37.0,134
2018-8-17,2:55:13,37.8052440,-122.4277700,35.4,133
2018-8-17,2:55:20,37.8052280,-122.4280390,35.4,133
2018-8-17,2:55:27,37.8051730,-122.4282670,35.0,133
2018-8-17,2:55:28,37.8051630,-122.4282980,34.2,132
2018-8-17,2:55:35,37.8051430,-122.4285410,34.0,131
2018-8-17,2:55:40,37.8051390,-122.4287170,33.2,131
2018-8-17,2:55:43,37.8051320,-122.4288310,32.2,130
2018-8-17,2:55:50,37.8051640,-122.4290710,32.4,132
2018-8-17,2:55:52,37.8051820,-122.4291280,32.6,130
2018-8-17,2:55:58,37.8052820,-122.4293370,30.8,128
2018-8-17,2:56:4,37.8054250,-122.4294900,29.6,130
2018-8-17,2:56:11,37.8056130,-122.4296000,28.6,130
2018-8-17,2:56:12,37.8056360,-122.4296190,28.6,131
2018-8-17,2:56:19,37.8057640,-122.4298160,29.0,129
2018-8-17,2:56:24,37.8057420,-122.4299450,29.6,129
2018-8-17,2:56:31,37.8056040,-122.4301090,29.6,130
2018-8-17,2:56:38,37.8054310,-122.4302310,28.6,132
2018-8-17,2:56:45,37.8053320,-122.4304370,27.4,133
2018-8-17,2:56:48,37.8053020,-122.4305280,26.4,134
2018-8-17,2:56:50,37.8052880,-122.4305970,25.2,133
2018-8-17,2:56:53,37.8052520,-122.4306850,26.2,132
2018-8-17,2:57:0,37.8051630,-122.4309230,25.8,131
2018-8-17,2:57:6,37.8050400,-122.4310940,25.0,132
2018-8-17,2:57:8,37.8049960,-122.4311310,25.0,132
2018-8-17,2:57:15,37.8048250,-122.4312440,24.2,133
2018-8-17,2:57:16,37.8048080,-122.4312700,23.6,133
2018-8-17,2:57:20,37.8047560,-122.4314020,22.6,135
2018-8-17,2:57:25,37.8047610,-122.4315940,21.2,135
2018-8-17,2:57:27,37.8047870,-122.4316800,20.0,135
2018-8-17,2:57:30,37.8048300,-122.4317940,19.2,132
2018-8-17,2:57:31,37.8048550,-122.4318320,18.6,133
2018-8-17,2:57:35,37.8049600,-122.4319580,17.2,133
2018-8-17,2:57:39,37.8050620,-122.4320680,16.6,130
2018-8-17,2:57:43,37.8051760,-122.4321110,16.2,127
2018-8-17,2:57:48,37.8052780,-122.4322390,15.0,130
2018-8-17,2:57:55,37.8053850,-122.4324630,15.6,130
2018-8-17,2:58:1,37.8055060,-122.4326360,14.4,130
2018-8-17,2:58:2,37.8055290,-122.4326660,13.8,130
2018-8-17,2:58:4,37.8055690,-122.4327210,13.4,130
2018-8-17,2:58:11,37.8055780,-122.4329460,14.0,132
2018-8-17,2:58:18,37.8055250,-122.4331760,13.8,135
2018-8-17,2:58:25,37.8054780,-122.4333940,13.4,139
2018-8-17,2:58:32,37.8054330,-122.4336250,13.8,141
2018-8-17,2:58:39,37.8054460,-122.4338730,13.6,142
2018-8-17,2:58:46,37.8055870,-122.4340590,13.0,141
2018-8-17,2:58:49,37.8056820,-122.4340880,12.6,141
2018-8-17,2:58:55,37.8058790,-122.4341060,13.4,140
2018-8-17,2:59:1,37.8060850,-122.4341330,13.2,141
2018-8-17,2:59:7,37.8062740,-122.4341610,13.0,143
2018-8-17,2:59:14,37.8064740,-122.4342000,12.6,143
2018-8-17,2:59:22,37.8066810,-122.4342490,13.0,144
2018-8-17,2:59:26,37.8067920,-122.4342660,12.6,148
2018-8-17,2:59:29,37.8068660,-122.4342910,12.6,148
2018-8-17,2:59:30,37.8068850,-122.4343120,12.8,145
2018-8-17,2:59:37,37.8069140,-122.4345330,12.6,143
2018-8-17,2:59:44,37.8068740,-122.4347750,12.8,142
2018-8-17,2:59:51,37.8068000,-122.4350110,12.8,141
2018-8-17,2:59:58,37.8067540,-122.4352520,12.8,143
2018-8-17,3:0:5,37.8067180,-122.4354970,13.2,142
2018-8-17,3:0:12,37.8067250,-122.4357470,12.8,144
2018-8-17,3:0:13,37.8067480,-122.4357720,12.2,143
2018-8-17,3:0:19,37.8069390,-122.4358320,12.2,144
2018-8-17,3:0:25,37.8071260,-122.4358380,12.2,143
2018-8-17,3:0:31,37.8073090,-122.4358750,12.4,144
2018-8-17,3:0:34,37.8073960,-122.4358930,13.6,142
2018-8-17,3:0:35,37.8074270,-122.4359020,13.8,142
2018-8-17,3:0:37,37.8074730,-122.4359420,13.4,142
2018-8-17,3:0:38,37.8074910,-122.4359780,12.2,142
2018-8-17,3:0:44,37.8075010,-122.4362160,13.0,144
2018-8-17,3:0:48,37.8074560,-122.4363730,12.8,147
2018-8-17,3:0:54,37.8073980,-122.4366200,13.2,150
2018-8-17,3:0:57,37.8073720,-122.4367490,13.4,151
2018-8-17,3:1:3,37.8073260,-122.4369940,13.6,155
2018-8-17,3:1:9,37.8072820,-122.4372530,13.4,157
2018-8-17,3:1:15,37.8072290,-122.4374910,12.6,155
2018-8-17,3:1:21,37.8071710,-122.4377340,13.2,156
2018-8-17,3:1:27,37.8070890,-122.4379410,12.6,156
2018-8-17,3:1:29,37.8071190,-122.4380340,12.2,157
2018-8-17,3:1:35,37.8071680,-122.4382720,13.2,157
2018-8-17,3:1:41,37.8071240,-122.4385160,13.2,157
2018-8-17,3:1:47,37.8070810,-122.4387570,13.2,158
2018-8-17,3:1:53,37.8070290,-122.4390000,13.0,159
2018-8-17,3:1:59,37.8069980,-122.4392470,13.2,159
2018-8-17,3:2:5,37.8069570,-122.4394880,13.4,158
2018-8-17,3:2:11,37.8069340,-122.4397420,13.4,160
2018-8-17,3:2:17,37.8068990,-122.4399900,13.0,160
2018-8-17,3:2:23,37.8068820,-122.4402500,12.8,162
2018-8-17,3:2:29,37.8068290,-122.4404880,12.6,160
2018-8-17,3:2:35,37.8067880,-122.4407430,13.0,160
2018-8-17,3:2:41,37.8067370,-122.4409920,12.6,161
2018-8-17,3:2:43,37.8067320,-122.4410800,12.4,161
2018-8-17,3:2:49,37.8067050,-122.4413200,12.8,161
2018-8-17,3:2:55,37.8066650,-122.4415750,12.6,162
2018-8-17,3:3:1,37.8066400,-122.4418340,12.6,164
2018-8-17,3:3:7,37.8066260,-122.4420930,12.8,164
2018-8-17,3:3:13,37.8065690,-122.4423270,13.0,164
2018-8-17,3:3:19,37.8064970,-122.4425460,12.8,163
2018-8-17,3:3:21,37.8064530,-122.4425860,12.6,163
2018-8-17,3:3:25,37.8063430,-122.4425430,13.6,164
2018-8-17,3:3:32,37.8061620,-122.4424060,13.6,164
2018-8-17,3:3:38,37.8059800,-122.4423630,13.0,165
2018-8-17,3:3:42,37.8058770,-122.4424700,12.6,164
2018-8-17,3:3:47,37.8058300,-122.4427080,12.4,165
2018-8-17,3:3:52,37.8057860,-122.4429410,12.4,166
2018-8-17,3:3:57,37.8057340,-122.4431680,12.6,166
2018-8-17,3:4:3,37.8056790,-122.4434320,12.4,166
2018-8-17,3:4:9,37.8056330,-122.4436900,12.0,166
2018-8-17,3:4:15,37.8055940,-122.4439350,12.2,167
2018-8-17,3:4:18,37.8055790,-122.4440690,11.6,168
2018-8-17,3:4:24,37.8055670,-122.4443110,12.4,167
2018-8-17,3:4:30,37.8055420,-122.4445540,12.4,167
2018-8-17,3:4:31,37.8055350,-122.4445920,12.6,167
2018-8-17,3:4:37,37.8055060,-122.4448500,12.0,168
2018-8-17,3:4:43,37.8054480,-122.4451100,12.4,168
2018-8-17,3:4:49,37.8054270,-122.4453770,12.8,169
2018-8-17,3:4:55,37.8053880,-122.4456190,12.8,169
2018-8-17,3:5:1,37.8053680,-122.4458690,12.6,170
2018-8-17,3:5:7,37.8053470,-122.4461220,12.6,170
2018-8-17,3:5:13,37.8053200,-122.4463750,12.4,170
2018-8-17,3:5:19,37.8052860,-122.4466050,12.2,170
2018-8-17,3:5:25,37.8052450,-122.4468730,12.4,169
2018-8-17,3:5:31,37.8052050,-122.4471320,12.6,169
2018-8-17,3:5:37,37.8052130,-122.4474010,12.4,169
2018-8-17,3:5:39,37.8052760,-122.4474640,12.0,170
2018-8-17,3:5:43,37.8054630,-122.4474980,12.0,170
2018-8-17,3:5:48,37.8056740,-122.4475430,12.2,170
2018-8-17,3:5:53,37.8058630,-122.4475950,12.4,169
2018-8-17,3:5:58,37.8060300,-122.4476830,12.6,169
2018-8-17,3:6:4,37.8061730,-122.4478730,12.6,169
2018-8-17,3:6:10,37.8062670,-122.4480870,12.4,169
2018-8-17,3:6:16,37.8063940,-122.4482810,12.2,169
2018-8-17,3:6:22,37.8064900,-122.4484800,12.8,170
2018-8-17,3:6:28,37.8064690,-122.4487090,13.2,169
2018-8-17,3:6:30,37.8064680,-122.4487900,13.0,166
2018-8-17,3:6:34,37.8064470,-122.4489520,12.8,162
2018-8-17,3:6:40,37.8063800,-122.4491630,13.0,164
2018-8-17,3:6:46,37.8062870,-122.4493870,12.8,167
2018-8-17,3:6:52,37.8062060,-122.4496230,12.6,168
2018-8-17,3:6:58,37.8061560,-122.4498790,12.2,169
2018-8-17,3:7:4,37.8061360,-122.4501310,12.4,170
2018-8-17,3:7:10,37.8060980,-122.4503640,12.6,170
2018-8-17,3:7:16,37.8060630,-122.4506030,12.6,170
2018-8-17,3:7:22,37.8060320,-122.4508530,13.2,171
2018-8-17,3:7:28,37.8060160,-122.4511030,12.4,170
2018-8-17,3:7:34,37.8059900,-122.4513440,12.4,171
2018-8-17,3:7:40,37.8059790,-122.4515960,12.6,171
2018-8-17,3:7:46,37.8059510,-122.4518540,12.2,171
2018-8-17,3:7:48,37.8059390,-122.4519400,11.8,170
2018-8-17,3:7:51,37.8059340,-122.4520350,11.2,170
2018-8-17,3:7:54,37.8059450,-122.4520750,13.0,170
2018-8-17,3:7:56,37.8059570,-122.4520890,13.8,168
2018-8-17,3:7:59,37.8059690,-122.4521210,14.0,166
2018-8-17,3:8:4,37.8059820,-122.4521800,12.8,164
2018-8-17,3:8:10,37.8059760,-122.4522620,11.8,163
2018-8-17,3:8:16,37.8059650,-122.4523330,11.4,159
2018-8-17,3:8:21,37.8059570,-122.4524000,13.8,156
2018-8-17,3:8:24,37.8059530,-122.4524410,14.8,153
2018-8-17,3:8:26,37.8059500,-122.4524710,14.8,151
2018-8-17,3:8:30,37.8059510,-122.4525250,13.6,150
2018-8-17,3:8:34,37.8059510,-122.4525810,13.0,146
2018-8-17,3:8:35,37.8059500,-122.4525970,11.8,146
2018-8-17,3:8:37,37.8059490,-122.4526260,11.0,143
2018-8-17,3:8:38,37.8059470,-122.4526380,10.4,142
2018-8-17,3:8:41,37.8059340,-122.4526800,10.2,138
2018-8-17,3:8:56,37.8058790,-122.4528860,11.0,133
2018-8-17,3:8:57,37.8058750,-122.4529000,11.6,133
2018-8-17,3:9:0,37.8058580,-122.4529360,11.0,129
2018-8-17,3:9:4,37.8058330,-122.4529880,11.4,126
2018-8-17,3:9:13,37.8057900,-122.4530960,11.2,123
2018-8-17,3:9:17,37.8057610,-122.4531430,10.6,120
2018-8-17,3:9:33,37.8056880,-122.4533610,11.0,119
2018-8-17,3:9:35,37.8056700,-122.4533930,11.2,118
2018-8-17,3:9:37,37.8056480,-122.4534420,11.6,121
2018-8-17,3:9:39,37.8056310,-122.4535090,10.6,124
2018-8-17,3:9:40,37.8056250,-122.4535450,10.2,123
2018-8-17,3:9:43,37.8056100,-122.4536580,10.6,126
2018-8-17,3:9:46,37.8055860,-122.4537820,11.4,129
2018-8-17,3:9:48,37.8055730,-122.4538760,11.6,132
2018-8-17,3:9:51,37.8055530,-122.4540140,11.8,135
2018-8-17,3:9:53,37.8055370,-122.4541010,11.6,138
2018-8-17,3:9:57,37.8055070,-122.4542780,11.6,141
2018-8-17,3:10:0,37.8054800,-122.4544070,11.6,144
2018-8-17,3:10:5,37.8054370,-122.4546310,11.6,147
2018-8-17,3:10:10,37.8054030,-122.4548500,10.8,150
2018-8-17,3:10:14,37.8053730,-122.4550300,12.0,153
2018-8-17,3:10:19,37.8053350,-122.4552480,11.6,156
2018-8-17,3:10:25,37.8052940,-122.4555020,11.6,158
2018-8-17,3:10:31,37.8052680,-122.4557490,11.2,160
2018-8-17,3:10:37,37.8052290,-122.4559940,10.8,162
2018-8-17,3:10:43,37.8051950,-122.4562470,11.2,163
2018-8-17,3:10:49,37.8051610,-122.4564980,11.2,164
2018-8-17,3:10:55,37.8051300,-122.4567390,11.0,165
2018-8-17,3:11:1,37.8051140,-122.4569860,10.2,165
2018-8-17,3:11:7,37.8050720,-122.4572200,11.0,166
2018-8-17,3:11:13,37.8050330,-122.4574630,11.0,166
2018-8-17,3:11:19,37.8049960,-122.4577080,11.0,166
2018-8-17,3:11:25,37.8049620,-122.4579490,11.0,167
2018-8-17,3:11:31,37.8049240,-122.4582090,11.0,168
2018-8-17,3:11:37,37.8048890,-122.4584550,11.0,168
2018-8-17,3:11:43,37.8048530,-122.4587190,11.0,169
2018-8-17,3:11:49,37.8048100,-122.4589690,11.0,169
2018-8-17,3:11:56,37.8047730,-122.4592360,10.6,169
2018-8-17,3:12:3,37.8047330,-122.4594900,11.0,170
2018-8-17,3:12:9,37.8047070,-122.4597440,11.0,170
2018-8-17,3:12:15,37.8046720,-122.4599860,11.2,169
2018-8-17,3:12:21,37.8046510,-122.4602290,11.0,170
2018-8-17,3:12:27,37.8046200,-122.4604620,10.8,170
2018-8-17,3:12:33,37.8045920,-122.4606970,11.2,170
2018-8-17,3:12:39,37.8045650,-122.4609360,10.4,170
2018-8-17,3:12:45,37.8045600,-122.4611760,10.4,170
2018-8-17,3:12:51,37.8045840,-122.4614500,10.6,169
2018-8-17,3:12:57,37.8045990,-122.4616960,10.8,170
2018-8-17,3:13:3,37.8045810,-122.4619380,10.8,171
2018-8-17,3:13:9,37.8045590,-122.4621910,10.8,170
2018-8-17,3:13:15,37.8045320,-122.4624220,10.8,170
2018-8-17,3:13:21,37.8045110,-122.4626650,10.4,170
2018-8-17,3:13:27,37.8045150,-122.4629010,11.2,170
2018-8-17,3:13:31,37.8044980,-122.4630620,11.6,169
2018-8-17,3:13:37,37.8044840,-122.4633030,11.2,168
2018-8-17,3:13:40,37.8044910,-122.4634210,11.0,164
2018-8-17,3:13:43,37.8044930,-122.4635330,10.8,161
2018-8-17,3:13:49,37.8044910,-122.4637670,11.0,162
2018-8-17,3:13:54,37.8044810,-122.4639650,11.2,165
2018-8-17,3:13:58,37.8044750,-122.4641240,11.0,168
2018-8-17,3:14:4,37.8044770,-122.4643670,10.8,170
2018-8-17,3:14:10,37.8044770,-122.4646250,10.8,171
2018-8-17,3:14:16,37.8044830,-122.4648860,10.8,171
2018-8-17,3:14:21,37.8045040,-122.4651040,10.4,171
2018-8-17,3:14:27,37.8045240,-122.4653730,11.2,171
2018-8-17,3:14:33,37.8045820,-122.4656150,11.2,172
2018-8-17,3:14:38,37.8046230,-122.4658390,11.4,172
2018-8-17,3:14:44,37.8046800,-122.4660920,11.4,172
2018-8-17,3:14:50,37.8047330,-122.4663510,11.0,172
2018-8-17,3:14:56,37.8047920,-122.4665940,11.0,173
2018-8-17,3:15:2,37.8048600,-122.4668340,10.8,172
2018-8-17,3:15:8,37.8049770,-122.4670560,10.6,172
2018-8-17,3:15:14,37.8051220,-122.4672380,10.8,173
2018-8-17,3:15:20,37.8052560,-122.4674200,11.2,172
2018-8-17,3:15:26,37.8053730,-122.4676010,10.8,172
2018-8-17,3:15:32,37.8055040,-122.4677870,11.0,171
2018-8-17,3:15:38,37.8056460,-122.4679560,11.2,171
2018-8-17,3:15:44,37.8057770,-122.4681350,11.0,172
2018-8-17,3:15:50,37.8059130,-122.4683160,11.0,172
2018-8-17,3:15:56,37.8060510,-122.4684810,11.0,173
2018-8-17,3:16:2,37.8062140,-122.4686450,11.0,172
2018-8-17,3:16:8,37.8063650,-122.4687890,11.4,172
2018-8-17,3:16:14,37.8065460,-122.4688960,11.2,171
2018-8-17,3:16:20,37.8067410,-122.4689980,11.4,171
2018-8-17,3:16:26,37.8069000,-122.4691100,11.6,171
2018-8-17,3:16:32,37.8070730,-122.4692160,11.6,171
2018-8-17,3:16:39,37.8072490,-122.4693320,11.2,171
2018-8-17,3:16:45,37.8074170,-122.4694590,10.8,172
2018-8-17,3:16:51,37.8075760,-122.4695980,10.8,171
2018-8-17,3:16:57,37.8077280,-122.4697610,11.8,171
2018-8-17,3:17:3,37.8078690,-122.4699140,11.4,171
2018-8-17,3:17:6,37.8079390,-122.4699920,10.8,171
2018-8-17,3:17:12,37.8079910,-122.4700690,11.6,169
2018-8-17,3:17:14,37.8080010,-122.4700810,11.4,169
2018-8-17,3:17:21,37.8080510,-122.4701180,11.6,166
2018-8-17,3:17:28,37.8081130,-122.4701660,10.8,163
2018-8-17,3:17:33,37.8081490,-122.4702040,11.2,160
2018-8-17,3:17:39,37.8081970,-122.4702540,11.2,157
2018-8-17,3:17:42,37.8082140,-122.4702830,11.0,155
2018-8-17,3:17:47,37.8082580,-122.4703330,11.0,152
2018-8-17,3:17:48,37.8082670,-122.4703450,10.8,153
2018-8-17,3:17:52,37.8082940,-122.4704050,10.6,147
2018-8-17,3:17:54,37.8083040,-122.4704290,10.6,145
2018-8-17,3:17:59,37.8083050,-122.4705030,10.8,141
2018-8-17,3:18:3,37.8082950,-122.4705710,11.2,138
2018-8-17,3:18:11,37.8082630,-122.4706840,11.8,135
2018-8-17,3:18:14,37.8082510,-122.4707230,11.6,132
2018-8-17,3:18:16,37.8082520,-122.4707340,11.6,131
2018-8-17,3:18:20,37.8082520,-122.4707400,11.4,128
2018-8-17,3:18:25,37.8082320,-122.4707840,11.2,129
2018-8-17,3:18:26,37.8082230,-122.4707990,11.4,129
2018-8-17,3:18:27,37.8082150,-122.4708150,11.6,130
2018-8-17,3:18:31,37.8082180,-122.4708760,11.2,126
2018-8-17,3:18:35,37.8082370,-122.4709300,11.0,123
2018-8-17,3:18:49,37.8083570,-122.4710990,11.8,123
2018-8-17,3:18:51,37.8083740,-122.4711230,11.6,122
2018-8-17,3:18:53,37.8083850,-122.4711430,12.0,119
2018-8-17,3:19:1,37.8084320,-122.4712440,12.0,116
2018-8-17,3:19:6,37.8084560,-122.4713080,12.0,115
2018-8-17,3:19:11,37.8084840,-122.4713690,12.0,115
2018-8-17,3:19:15,37.8085090,-122.4714260,12.2,114
2018-8-17,3:19:18,37.8085250,-122.4714610,12.4,113
2018-8-17,3:19:19,37.8085340,-122.4714700,12.4,113
2018-8-17,3:19:37,37.8086290,-122.4716610,11.8,112
2018-8-17,3:19:38,37.8086330,-122.4716760,11.8,112
2018-8-17,3:19:49,37.8086860,-122.4718070,12.0,111
2018-8-17,3:19:54,37.8087000,-122.4718720,12.0,114
2018-8-17,3:19:58,37.8087230,-122.4719280,12.0,111
2018-8-17,3:20:2,37.8087320,-122.4719930,12.0,114
2018-8-17,3:20:4,37.8087360,-122.4720520,11.8,115
2018-8-17,3:20:6,37.8087460,-122.4721170,11.8,118
2018-8-17,3:20:8,37.8087690,-122.4721820,11.8,121
2018-8-17,3:20:10,37.8087890,-122.4722520,11.8,123
2018-8-17,3:20:13,37.8088070,-122.4723770,12.4,126
2018-8-17,3:20:16,37.8088350,-122.4725140,12.6,129
2018-8-17,3:20:19,37.8088630,-122.4726470,12.6,132
2018-8-17,3:20:21,37.8088850,-122.4727400,12.6,135
2018-8-17,3:20:25,37.8088960,-122.4729310,12.8,139
2018-8-17,3:20:30,37.8088930,-122.4731530,13.2,143
2018-8-17,3:20:33,37.8089080,-122.4732890,13.2,146
2018-8-17,3:20:37,37.8089300,-122.4734620,13.4,149
2018-8-17,3:20:42,37.8089340,-122.4736700,13.2,152
2018-8-17,3:20:46,37.8089220,-122.4738470,13.4,155
2018-8-17,3:20:52,37.8088950,-122.4741100,13.6,156
2018-8-17,3:20:58,37.8088950,-122.4743710,13.6,158
2018-8-17,3:21:4,37.8089010,-122.4746420,13.8,159
2018-8-17,3:21:10,37.8089260,-122.4749080,13.6,160
2018-8-17,3:21:16,37.8089700,-122.4751540,13.8,162
2018-8-17,3:21:22,37.8090520,-122.4754010,13.8,164
2018-8-17,3:21:27,37.8091480,-122.4755990,13.6,164
2018-8-17,3:21:33,37.8092230,-122.4758270,13.6,165
2018-8-17,3:21:39,37.8093320,-122.4760360,13.2,167
2018-8-17,3:21:45,37.8094590,-122.4762220,13.6,167
2018-8-17,3:21:51,37.8096380,-122.4763320,13.8,167
2018-8-17,3:21:57,37.8098280,-122.4764060,13.4,166
2018-8-17,3:22:0,37.8099090,-122.4764470,13.6,163
2018-8-17,3:22:3,37.8099980,-122.4764810,13.8,160
2018-8-17,3:22:9,37.8102000,-122.4765230,14.2,161
2018-8-17,3:22:15,37.8103900,-122.4765770,14.0,164
2018-8-17,3:22:21,37.8105690,-122.4766270,14.0,165
2018-8-17,3:22:28,37.8107570,-122.4766520,13.4,167
2018-8-17,3:22:29,37.8107600,-122.4766500,13.2,168
2018-8-17,3:22:37,37.8105680,-122.4765760,13.6,167
2018-8-17,3:22:43,37.8103920,-122.4764680,13.8,167
2018-8-17,3:22:49,37.8101960,-122.4763730,13.6,167
2018-8-17,3:22:56,37.8099860,-122.4763140,13.8,166
2018-8-17,3:23:1,37.8098150,-122.4762280,13.8,167
2018-8-17,3:23:7,37.8096300,-122.4761240,13.2,166
2018-8-17,3:23:13,37.8094490,-122.4760080,13.6,167
2018-8-17,3:23:20,37.8093620,-122.4757920,13.6,167
2018-8-17,3:23:26,37.8092960,-122.4755610,13.4,167
