date,time,latitude,longitude,elevation,heart_rate
2018-8-17,3:23:33,37.8092370,-122.4753140,13.6,167
2018-8-17,3:23:39,37.8092010,-122.4750790,13.2,166
2018-8-17,3:23:46,37.8091370,-122.4748350,13.4,166
2018-8-17,3:23:53,37.8091060,-122.4745800,13.6,165
2018-8-17,3:24:0,37.8090670,-122.4743220,13.6,164
2018-8-17,3:24:7,37.8090490,-122.4740620,13.6,165
2018-8-17,3:24:14,37.8090500,-122.4737960,13.4,165
2018-8-17,3:24:20,37.8090520,-122.4735530,13.0,165
2018-8-17,3:24:26,37.8090430,-122.4733220,13.2,166
2018-8-17,3:24:32,37.8090340,-122.4730710,13.0,166
2018-8-17,3:24:38,37.8090190,-122.4728360,12.6,167
2018-8-17,3:24:39,37.8090170,-122.4727920,12.4,168
2018-8-17,3:24:45,37.8089750,-122.4725460,12.2,169
2018-8-17,3:24:51,37.8089410,-122.4723140,12.0,168
2018-8-17,3:24:57,37.8088940,-122.4720710,11.8,169
2018-8-17,3:25:3,37.8088200,-122.4718400,12.0,169
2018-8-17,3:25:9,37.8087480,-122.4716240,11.4,168
2018-8-17,3:25:15,37.8086380,-122.4714030,11.6,168
2018-8-17,3:25:21,37.8085200,-122.4712120,11.6,167
2018-8-17,3:25:27,37.8084080,-122.4710060,11.6,167
2018-8-17,3:25:33,37.8082910,-122.4708230,11.4,165
2018-8-17,3:25:34,37.8082650,-122.4707970,11.2,166
2018-8-17,3:25:40,37.8080860,-122.4706920,11.2,166
2018-8-17,3:25:46,37.8079060,-122.4706330,11.0,166
2018-8-17,3:25:52,37.8077270,-122.4705480,11.0,165
2018-8-17,3:25:58,37.8075670,-122.4704300,11.2,165
2018-8-17,3:26:4,37.8074070,-122.4702950,11.2,165
2018-8-17,3:26:10,37.8072620,-122.4701320,11.2,166
2018-8-17,3:26:16,37.8071420,-122.4699470,11.2,166
2018-8-17,3:26:23,37.8070350,-122.4697310,11.0,166
2018-8-17,3:26:29,37.8069000,-122.4695590,11.0,166
2018-8-17,3:26:35,37.8067530,-122.4694150,10.8,167
2018-8-17,3:26:41,37.8065850,-122.4693200,11.0,167
2018-8-17,3:26:48,37.8064040,-122.4692250,10.6,167
2018-8-17,3:26:49,37.8063960,-122.4691950,10.8,167
2018-8-17,3:26:56,37.8064000,-122.4689440,10.8,167
2018-8-17,3:27:2,37.8062950,-122.4687400,10.4,168
2018-8-17,3:27:7,37.8061550,-122.4686570,10.2,168
2018-8-17,3:27:13,37.8059650,-122.4686110,10.0,167
2018-8-17,3:27:19,37.8057680,-122.4685550,9.8,167
2018-8-17,3:27:25,37.8055860,-122.4684920,10.0,166
2018-8-17,3:27:31,37.8053890,-122.4684160,10.2,167
2018-8-17,3:27:37,37.8052100,-122.4683270,10.0,166
2018-8-17,3:27:43,37.8050320,-122.4682340,10.2,166
2018-8-17,3:27:45,37.8049690,-122.4682070,9.8,166
2018-8-17,3:27:51,37.8048600,-122.4681770,10.2,161
2018-8-17,3:27:53,37.8048400,-122.4681680,10.2,158
2018-8-17,3:27:55,37.8048240,-122.4681680,10.4,161
2018-8-17,3:27:57,37.8048060,-122.4681590,10.6,157
2018-8-17,3:28:9,37.8046740,-122.4681290,10.4,153
2018-8-17,3:28:14,37.8046240,-122.4680980,10.2,152
2018-8-17,3:28:19,37.8045670,-122.4680690,10.2,153
2018-8-17,3:28:21,37.8045520,-122.4680600,10.0,153
2018-8-17,3:28:22,37.8045460,-122.4680520,9.8,152
2018-8-17,3:28:27,37.8044930,-122.4680110,9.6,149
2018-8-17,3:28:31,37.8044520,-122.4679730,9.8,145
2018-8-17,3:28:35,37.8044190,-122.4679410,10.0,142
2018-8-17,3:28:38,37.8043900,-122.4679220,10.0,139
2018-8-17,3:28:42,37.8043520,-122.4679090,10.2,136
2018-8-17,3:28:46,37.8043160,-122.4678930,10.2,133
2018-8-17,3:28:47,37.8043070,-122.4678890,10.0,132
2018-8-17,3:28:53,37.8042490,-122.4678480,10.4,129
2018-8-17,3:28:55,37.8042300,-122.4678350,10.8,126
2018-8-17,3:28:57,37.8042140,-122.4678210,11.2,124
2018-8-17,3:28:58,37.8042050,-122.4678120,11.0,124
2018-8-17,3:29:0,37.8041870,-122.4677980,10.8,123
2018-8-17,3:29:4,37.8041550,-122.4677670,10.8,125
2018-8-17,3:29:14,37.8040740,-122.4676910,10.4,126
2018-8-17,3:29:15,37.8040680,-122.4676870,10.4,126
2018-8-17,3:29:20,37.8040320,-122.4676430,10.6,126
2018-8-17,3:29:21,37.8040250,-122.4676340,10.4,126
2018-8-17,3:29:22,37.8040220,-122.4676220,10.2,124
2018-8-17,3:29:24,37.8040080,-122.4676030,10.2,124
2018-8-17,3:29:26,37.8039890,-122.4675850,10.0,123
2018-8-17,3:29:32,37.8039290,-122.4675310,10.2,122
2018-8-17,3:29:35,37.8038970,-122.4675070,10.2,120
2018-8-17,3:29:39,37.8038520,-122.4674560,10.0,121
2018-8-17,3:29:42,37.8037910,-122.4673940,10.2,124
2018-8-17,3:29:44,37.8037560,-122.4673450,10.4,126
2018-8-17,3:29:47,37.8037250,-122.4672390,10.0,129
2018-8-17,3:29:50,37.8036980,-122.4671050,10.4,132
2018-8-17,3:29:52,37.8036800,-122.4670050,10.4,135
2018-8-17,3:29:55,37.8036590,-122.4668610,10.2,139
2018-8-17,3:29:57,37.8036470,-122.4667650,10.2,142
2018-8-17,3:30:1,37.8036130,-122.4665850,9.6,145
2018-8-17,3:30:4,37.8036060,-122.4664470,9.6,149
2018-8-17,3:30:10,37.8035890,-122.4661830,9.6,152
2018-8-17,3:30:15,37.8035550,-122.4659540,9.6,154
2018-8-17,3:30:20,37.8035260,-122.4657280,9.2,156
2018-8-17,3:30:25,37.8035070,-122.4655000,9.2,156
2018-8-17,3:30:28,37.8034920,-122.4653720,9.0,159
2018-8-17,3:30:34,37.8034600,-122.4651070,8.8,160
2018-8-17,3:30:40,37.8034170,-122.4648550,9.0,161
2018-8-17,3:30:46,37.8033770,-122.4646000,8.8,161
2018-8-17,3:30:52,37.8033470,-122.4643480,9.2,162
2018-8-17,3:30:58,37.8033010,-122.4640870,9.4,162
2018-8-17,3:31:4,37.8032660,-122.4638530,9.2,163
2018-8-17,3:31:9,37.8032380,-122.4636280,9.2,165
2018-8-17,3:31:15,37.8032140,-122.4633680,9.2,166
2018-8-17,3:31:21,37.8031920,-122.4631010,9.6,168
2018-8-17,3:31:27,37.8031730,-122.4628560,9.4,169
2018-8-17,3:31:33,37.8031520,-122.4626010,9.2,170
2018-8-17,3:31:39,37.8031290,-122.4623510,8.8,170
2018-8-17,3:31:45,37.8031020,-122.4620980,9.2,170
2018-8-17,3:31:51,37.8030630,-122.4618560,8.6,169
2018-8-17,3:31:57,37.8030380,-122.4616080,9.2,169
2018-8-17,3:32:3,37.8029980,-122.4613510,9.2,170
2018-8-17,3:32:9,37.8029670,-122.4611030,9.0,170
2018-8-17,3:32:15,37.8029990,-122.4608690,9.0,171
2018-8-17,3:32:21,37.8030940,-122.4606530,8.4,170
2018-8-17,3:32:27,37.8032310,-122.4604860,8.2,170
2018-8-17,3:32:33,37.8033960,-122.4603400,8.2,171
2018-8-17,3:32:39,37.8035470,-122.4601510,8.4,172
2018-8-17,3:32:45,37.8036400,-122.4599340,8.2,172
2018-8-17,3:32:47,37.8036670,-122.4598580,8.0,171
2018-8-17,3:32:53,37.8037030,-122.4596150,8.0,171
2018-8-17,3:32:59,37.8037310,-122.4593590,7.4,171
2018-8-17,3:33:5,37.8037660,-122.4591120,8.0,171
2018-8-17,3:33:11,37.8037770,-122.4588470,8.0,170
2018-8-17,3:33:17,37.8038000,-122.4586100,7.6,169
2018-8-17,3:33:23,37.8038430,-122.4583660,8.0,169
2018-8-17,3:33:29,37.8038790,-122.4581240,8.0,169
2018-8-17,3:33:35,37.8039270,-122.4578810,8.0,170
2018-8-17,3:33:41,37.8039610,-122.4576370,8.0,170
2018-8-17,3:33:47,37.8039790,-122.4574020,8.0,170
2018-8-17,3:33:53,37.8040010,-122.4571390,8.0,170
2018-8-17,3:34:0,37.8040260,-122.4568730,8.2,169
2018-8-17,3:34:6,37.8040270,-122.4566150,8.2,169
2018-8-17,3:34:12,37.8040710,-122.4563900,8.0,169
2018-8-17,3:34:18,37.8040980,-122.4561400,8.2,169
2018-8-17,3:34:24,37.8041290,-122.4558960,8.4,169
2018-8-17,3:34:30,37.8041700,-122.4556570,9.0,170
2018-8-17,3:34:36,37.8042070,-122.4554150,8.2,170
2018-8-17,3:34:42,37.8042370,-122.4551630,8.6,170
2018-8-17,3:34:48,37.8042780,-122.4549110,8.6,170
2018-8-17,3:34:54,37.8042940,-122.4546690,8.0,170
2018-8-17,3:35:0,37.8043270,-122.4544060,8.0,170
2018-8-17,3:35:6,37.8043710,-122.4541650,8.2,170
2018-8-17,3:35:12,37.8043970,-122.4539250,8.4,170
2018-8-17,3:35:18,37.8044210,-122.4536760,8.6,170
2018-8-17,3:35:24,37.8044540,-122.4534310,8.6,170
2018-8-17,3:35:30,37.8044970,-122.4531900,8.6,170
2018-8-17,3:35:36,37.8045400,-122.4529530,8.6,169
2018-8-17,3:35:42,37.8045670,-122.4527000,8.8,170
2018-8-17,3:35:48,37.8045950,-122.4524580,8.4,168
2018-8-17,3:35:54,37.8046300,-122.4522200,8.4,170
2018-8-17,3:36:0,37.8046560,-122.4519760,8.6,170
2018-8-17,3:36:6,37.8046840,-122.4517200,8.8,170
2018-8-17,3:36:12,37.8047150,-122.4514860,9.0,170
2018-8-17,3:36:18,37.8047390,-122.4512220,9.0,171
2018-8-17,3:36:19,37.8047450,-122.4511840,9.2,171
2018-8-17,3:36:25,37.8047830,-122.4509490,9.0,171
2018-8-17,3:36:31,37.8048060,-122.4507040,8.4,172
2018-8-17,3:36:37,37.8048320,-122.4504600,8.4,172
2018-8-17,3:36:43,37.8048620,-122.4502220,8.4,172
2018-8-17,3:36:46,37.8048670,-122.4500800,8.0,172
2018-8-17,3:36:52,37.8048830,-122.4498430,8.2,172
2018-8-17,3:36:57,37.8048900,-122.4496700,9.0,172
2018-8-17,3:37:6,37.8049400,-122.4495160,9.0,169
2018-8-17,3:37:14,37.8049460,-122.4494080,10.2,167
2018-8-17,3:37:18,37.8049580,-122.4493420,10.4,166
2018-8-17,3:37:23,37.8049700,-122.4492660,9.4,162
2018-8-17,3:37:27,37.8049790,-122.4491980,9.8,159
2018-8-17,3:37:30,37.8049860,-122.4491540,9.4,156
2018-8-17,3:37:33,37.8049990,-122.4491130,8.8,154
2018-8-17,3:37:35,37.8050100,-122.4490850,8.4,151
2018-8-17,3:37:38,37.8050240,-122.4490410,8.6,154
2018-8-17,3:37:40,37.8050340,-122.4490170,9.0,150
2018-8-17,3:37:43,37.8050460,-122.4489720,9.4,148
2018-8-17,3:37:46,37.8050620,-122.4489280,9.2,145
2018-8-17,3:37:48,37.8050680,-122.4488950,9.0,142
2018-8-17,3:37:51,37.8050850,-122.4488480,9.0,139
2018-8-17,3:37:58,37.8051080,-122.4487600,8.6,136
2018-8-17,3:38:0,37.8051110,-122.4487370,8.6,137
2018-8-17,3:38:2,37.8051190,-122.4487060,8.6,137
2018-8-17,3:38:5,37.8051260,-122.4486510,8.6,133
2018-8-17,3:38:8,37.8051240,-122.4486100,8.8,129
2018-8-17,3:38:10,37.8051270,-122.4485830,8.6,129
2018-8-17,3:38:13,37.8051360,-122.4485490,8.2,130
2018-8-17,3:38:14,37.8051410,-122.4485350,8.2,130
2018-8-17,3:38:16,37.8051450,-122.4485060,8.4,127
2018-8-17,3:38:29,37.8051680,-122.4483170,8.6,126
2018-8-17,3:38:32,37.8051590,-122.4482670,8.4,126
2018-8-17,3:38:41,37.8051950,-122.4481290,8.4,124
2018-8-17,3:38:45,37.8052110,-122.4480600,8.4,121
2018-8-17,3:38:54,37.8052150,-122.4479260,8.2,119
2018-8-17,3:38:58,37.8052190,-122.4478700,8.2,118
2018-8-17,3:39:0,37.8052250,-122.4478400,8.4,119
2018-8-17,3:39:12,37.8052460,-122.4476890,8.4,119
2018-8-17,3:39:13,37.8052500,-122.4476760,8.4,118
2018-8-17,3:39:17,37.8052540,-122.4476250,8.4,115
2018-8-17,3:39:20,37.8052490,-122.4475880,8.2,115
2018-8-17,3:39:29,37.8052680,-122.4474750,8.0,113
2018-8-17,3:39:31,37.8052670,-122.4474440,8.0,114
2018-8-17,3:39:34,37.8052650,-122.4474030,8.4,114
2018-8-17,3:39:36,37.8052700,-122.4473800,8.4,113
2018-8-17,3:39:42,37.8052780,-122.4473060,8.4,113
2018-8-17,3:39:48,37.8052810,-122.4472220,8.0,110
2018-8-17,3:39:59,37.8053030,-122.4470760,8.8,112
2018-8-17,3:40:5,37.8053060,-122.4469960,8.8,110
2018-8-17,3:40:7,37.8053160,-122.4469720,9.0,111
2018-8-17,3:40:8,37.8053190,-122.4469600,8.8,111
2018-8-17,3:40:10,37.8053280,-122.4469390,8.4,112
2018-8-17,3:40:19,37.8053520,-122.4468360,9.0,113
2018-8-17,3:40:22,37.8053490,-122.4467950,9.0,113
2018-8-17,3:40:26,37.8053410,-122.4467320,8.4,113
2018-8-17,3:40:29,37.8053360,-122.4466920,8.2,111
2018-8-17,3:40:36,37.8053490,-122.4465930,8.2,112
2018-8-17,3:40:42,37.8053690,-122.4465110,8.0,112
2018-8-17,3:40:47,37.8053710,-122.4464440,8.0,114
2018-8-17,3:40:54,37.8053940,-122.4463460,7.8,113
2018-8-17,3:40:56,37.8053960,-122.4463200,8.0,113
2018-8-17,3:40:59,37.8053950,-122.4462730,7.6,110
2018-8-17,3:41:11,37.8054010,-122.4461130,7.8,109
2018-8-17,3:41:13,37.8054010,-122.4460760,7.8,108
2018-8-17,3:41:15,37.8054060,-122.4460100,7.8,111
2018-8-17,3:41:16,37.8054130,-122.4459680,7.6,114
2018-8-17,3:41:19,37.8054360,-122.4458330,8.0,117
2018-8-17,3:41:21,37.8054550,-122.4457420,7.6,121
2018-8-17,3:41:23,37.8054770,-122.4456510,7.4,125
2018-8-17,3:41:25,37.8054970,-122.4455590,7.4,128
2018-8-17,3:41:28,37.8055290,-122.4454270,7.6,133
2018-8-17,3:41:29,37.8055380,-122.4453810,7.6,133
2018-8-17,3:41:31,37.8055540,-122.4452970,7.6,137
2018-8-17,3:41:34,37.8055790,-122.4451580,7.8,140
2018-8-17,3:41:38,37.8056030,-122.4449670,8.0,143
2018-8-17,3:41:43,37.8056380,-122.4447350,7.6,142
2018-8-17,3:41:46,37.8056560,-122.4446160,7.4,145
2018-8-17,3:41:51,37.8056940,-122.4443910,6.8,148
2018-8-17,3:41:55,37.8057200,-122.4442100,7.0,151
2018-8-17,3:41:59,37.8057340,-122.4440310,6.8,154
2018-8-17,3:42:5,37.8057720,-122.4437830,7.2,157
2018-8-17,3:42:11,37.8057970,-122.4435310,7.2,158
2018-8-17,3:42:17,37.8058160,-122.4433050,7.2,158
2018-8-17,3:42:23,37.8058490,-122.4430650,7.4,158
2018-8-17,3:42:29,37.8059070,-122.4428340,7.2,157
2018-8-17,3:42:35,37.8059590,-122.4425930,7.4,157
2018-8-17,3:42:41,37.8059970,-122.4423650,7.4,158
2018-8-17,3:42:47,37.8060030,-122.4421130,7.6,159
2018-8-17,3:42:53,37.8060130,-122.4418710,7.6,160
2018-8-17,3:42:59,37.8060450,-122.4416210,7.8,162
2018-8-17,3:43:5,37.8060790,-122.4413950,7.8,162
2018-8-17,3:43:11,37.8061130,-122.4411430,7.8,164
2018-8-17,3:43:17,37.8061490,-122.4409070,8.0,164
2018-8-17,3:43:23,37.8061920,-122.4406580,7.8,164
2018-8-17,3:43:29,37.8062250,-122.4404180,7.8,165
2018-8-17,3:43:35,37.8062420,-122.4401810,8.0,166
2018-8-17,3:43:41,37.8062750,-122.4399460,8.0,167
2018-8-17,3:43:47,37.8063180,-122.4397050,8.2,168
2018-8-17,3:43:53,37.8063600,-122.4394690,8.2,168
2018-8-17,3:43:59,37.8063980,-122.4392180,8.4,167
2018-8-17,3:44:5,37.8064100,-122.4389710,8.4,167
2018-8-17,3:44:11,37.8064400,-122.4387110,8.4,167
2018-8-17,3:44:17,37.8064760,-122.4384720,8.4,167
2018-8-17,3:44:19,37.8064920,-122.4383830,8.8,167
2018-8-17,3:44:25,37.8065110,-122.4381400,8.2,167
2018-8-17,3:44:31,37.8065460,-122.4378890,8.4,168
2018-8-17,3:44:37,37.8065810,-122.4376510,8.2,168
2018-8-17,3:44:43,37.8065970,-122.4373960,9.0,168
2018-8-17,3:44:49,37.8066240,-122.4371530,9.0,168
2018-8-17,3:44:55,37.8066540,-122.4369130,9.2,168
2018-8-17,3:45:1,37.8066930,-122.4366660,9.0,169
2018-8-17,3:45:7,37.8067050,-122.4364050,9.4,168
2018-8-17,3:45:13,37.8066540,-122.4361530,9.4,168
2018-8-17,3:45:18,37.8065750,-122.4359380,9.0,169
2018-8-17,3:45:23,37.8064590,-122.4357540,9.0,170
2018-8-17,3:45:28,37.8063350,-122.4355800,9.0,170
2018-8-17,3:45:33,37.8062070,-122.4354100,9.6,169
2018-8-17,3:45:34,37.8061890,-122.4353800,10.0,170
2018-8-17,3:45:40,37.8060670,-122.4351770,9.2,169
2018-8-17,3:45:46,37.8059380,-122.4349880,9.6,169
2018-8-17,3:45:52,37.8058020,-122.4347940,9.8,170
2018-8-17,3:45:58,37.8056920,-122.4346060,9.8,170
2018-8-17,3:46:4,37.8055680,-122.4344070,9.8,170
2018-8-17,3:46:11,37.8054340,-122.4341980,10.0,170
2018-8-17,3:46:17,37.8053230,-122.4340130,10.8,170
2018-8-17,3:46:23,37.8052080,-122.4338270,11.0,169
2018-8-17,3:46:25,37.8051770,-122.4337680,11.2,169
2018-8-17,3:46:31,37.8051340,-122.4335410,10.8,169
2018-8-17,3:46:38,37.8051630,-122.4333110,11.4,169
2018-8-17,3:46:44,37.8052140,-122.4330900,11.2,170
2018-8-17,3:46:50,37.8052480,-122.4328540,11.2,170
2018-8-17,3:46:56,37.8052950,-122.4326270,11.4,171
2018-8-17,3:47:2,37.8053320,-122.4323780,11.8,171
2018-8-17,3:47:8,37.8053690,-122.4321540,12.2,170
2018-8-17,3:47:12,37.8053190,-122.4319950,12.8,170
2018-8-17,3:47:17,37.8051590,-122.4318880,13.2,171
2018-8-17,3:47:23,37.8050010,-122.4317760,13.8,170
2018-8-17,3:47:25,37.8049610,-122.4317230,14.4,170
2018-8-17,3:47:29,37.8048910,-122.4316230,15.6,171
2018-8-17,3:47:33,37.8048310,-122.4315180,17.0,171
2018-8-17,3:47:38,37.8048160,-122.4313670,18.0,172
2018-8-17,3:47:46,37.8049280,-122.4311660,19.2,173
2018-8-17,3:47:52,37.8050880,-122.4310890,20.2,174
2018-8-17,3:47:57,37.8052090,-122.4310180,21.6,173
2018-8-17,3:48:5,37.8053320,-122.4308150,22.2,174
2018-8-17,3:48:9,37.8053890,-122.4307000,22.6,173
2018-8-17,3:48:16,37.8054660,-122.4304840,23.4,173
2018-8-17,3:48:23,37.8055300,-122.4302620,23.8,172
2018-8-17,3:48:31,37.8056750,-122.4300850,24.2,171
2018-8-17,3:48:38,37.8058300,-122.4299300,24.8,170
2018-8-17,3:48:39,37.8058460,-122.4298960,25.0,170
2018-8-17,3:48:46,37.8058720,-122.4296540,25.4,170
2018-8-17,3:48:49,37.8058210,-122.4295520,25.6,170
2018-8-17,3:48:56,37.8056970,-122.4294350,26.2,168
2018-8-17,3:49:1,37.8056260,-122.4293990,26.2,167
2018-8-17,3:49:5,37.8055770,-122.4293750,26.2,164
2018-8-17,3:49:7,37.8055550,-122.4293630,26.4,165
2018-8-17,3:49:14,37.8054800,-122.4293190,26.2,162
2018-8-17,3:49:16,37.8054630,-122.4293020,26.2,161
2018-8-17,3:49:22,37.8054160,-122.4292430,26.4,158
2018-8-17,3:49:25,37.8053910,-122.4292130,26.4,155
2018-8-17,3:49:30,37.8053550,-122.4291560,26.4,151
2018-8-17,3:49:32,37.8053450,-122.4291320,26.6,148
2018-8-17,3:49:35,37.8053290,-122.4291010,27.4,146
2018-8-17,3:49:41,37.8053030,-122.4290450,28.0,143
2018-8-17,3:49:43,37.8052990,-122.4290260,28.6,142
2018-8-17,3:49:52,37.8052870,-122.4289120,29.4,139
2018-8-17,3:49:57,37.8052920,-122.4288380,29.6,137
2018-8-17,3:49:58,37.8052920,-122.4288230,29.6,136
2018-8-17,3:50:3,37.8052900,-122.4287510,28.8,133
2018-8-17,3:50:4,37.8052880,-122.4287330,28.4,132
2018-8-17,3:50:11,37.8053040,-122.4286390,28.0,129
2018-8-17,3:50:19,37.8053110,-122.4285150,30.0,133
2018-8-17,3:50:22,37.8053130,-122.4284650,30.2,128
2018-8-17,3:50:24,37.8053150,-122.4284380,30.4,125
2018-8-17,3:50:27,37.8053200,-122.4283990,30.6,122
2018-8-17,3:50:30,37.8053310,-122.4283630,30.8,121
2018-8-17,3:50:33,37.8053380,-122.4283210,30.6,123
2018-8-17,3:50:36,37.8053590,-122.4282750,31.0,120
2018-8-17,3:50:38,37.8053680,-122.4282480,30.8,121
2018-8-17,3:50:40,37.8053770,-122.4282170,30.8,122
2018-8-17,3:50:55,37.8053920,-122.4279760,31.4,120
2018-8-17,3:50:59,37.8054010,-122.4279190,31.6,121
2018-8-17,3:51:0,37.8054030,-122.4279060,31.6,123
2018-8-17,3:51:3,37.8054060,-122.4278580,31.6,123
2018-8-17,3:51:5,37.8054150,-122.4278330,31.6,123
2018-8-17,3:51:11,37.8054240,-122.4277410,31.8,120
2018-8-17,3:51:15,37.8054280,-122.4276800,32.2,118
2018-8-17,3:51:23,37.8054550,-122.4275580,32.8,115
2018-8-17,3:51:30,37.8054740,-122.4274640,33.0,116
2018-8-17,3:51:36,37.8054890,-122.4273710,33.4,115
2018-8-17,3:51:52,37.8055030,-122.4271300,33.8,117
2018-8-17,3:52:2,37.8054940,-122.4269710,34.4,119
2018-8-17,3:52:16,37.8055180,-122.4267480,34.6,117
2018-8-17,3:52:28,37.8055420,-122.4265730,34.4,114
2018-8-17,3:52:36,37.8055550,-122.4264520,34.4,117
2018-8-17,3:52:46,37.8055760,-122.4262750,34.6,114
2018-8-17,3:52:58,37.8055200,-122.4260980,34.4,111
2018-8-17,3:53:11,37.8053880,-122.4259220,34.2,109
2018-8-17,3:53:16,37.8053210,-122.4258530,34.4,107
2018-8-17,3:53:21,37.8052310,-122.4257540,34.0,110
2018-8-17,3:53:24,37.8051650,-122.4257030,34.0,113
2018-8-17,3:53:26,37.8051120,-122.4256860,34.2,116
2018-8-17,3:53:29,37.8050490,-122.4256660,34.2,119
2018-8-17,3:53:33,37.8049620,-122.4256370,33.6,122
2018-8-17,3:53:35,37.8049100,-122.4256240,33.4,123
2018-8-17,3:53:40,37.8047980,-122.4255830,33.4,126
2018-8-17,3:53:48,37.8046100,-122.4255310,32.6,128
2018-8-17,3:53:49,37.8045870,-122.4255270,32.4,128
2018-8-17,3:53:57,37.8044100,-122.4254830,32.0,130
2018-8-17,3:54:6,37.8042300,-122.4253800,31.6,131
2018-8-17,3:54:7,37.8042220,-122.4253570,31.6,131
2018-8-17,3:54:8,37.8042210,-122.4253270,31.4,132
2018-8-17,3:54:16,37.8042550,-122.4250810,32.2,133
2018-8-17,3:54:24,37.8042710,-122.4248470,31.6,135
2018-8-17,3:54:33,37.8043080,-122.4246180,31.8,135
2018-8-17,3:54:42,37.8043330,-122.4243830,31.6,136
2018-8-17,3:54:50,37.8043860,-122.4241360,32.0,138
2018-8-17,3:54:57,37.8044160,-122.4239390,32.4,141
2018-8-17,3:54:58,37.8044200,-122.4239120,32.4,141
2018-8-17,3:55:9,37.8044420,-122.4236860,32.6,142
2018-8-17,3:55:10,37.8044430,-122.4236790,32.6,141
2018-8-17,3:55:12,37.8044400,-122.4236660,32.4,140
